PP_Y-Axis_CompField,PP_X-Axis_CompField,1°Amide,1°Amine,2°Amide,2°Amine,3°Amide,3°Amine,Acid,Hints and Tips,Adjusted ranking,Alcohol,Alkene,Amide,Amine,Anhydride,Anilines,Aromatic,Avoidance,Carbonate,Chloro,Environment Ranking,Ester,Ether,Flammability,Flammability Score,Fluoro,Halogen,Health Ranking,Heteroaromatic Amines,Hydrocarbon,ICH Class,Impact in Air,Impact in Water,Ketone/Aldehyde,LCA,Miscibility,Name,Nitrile,Nitro,Nitrogen Bases,Octant,Other,Phosphorus Containing,Quadrant,Safety Ranking,Silicone,Static,Sulfide,Sulfite,Sulfone,Sulfoxide,Sulfur Containing,T-Rating,Urea,Viscosity Score,VOC Potential,Abraham AH,Abraham BH,Abraham L16,Abraham Pi,Abraham R2,Abraham Vx,BP,Density,Dielectric,Dipole,ETN,Gutmann,Hansen Disp,Hansen H-Bond,Hansen Polar,Heat Capacity,Hildebrand,Hvap,log Pow,MP,PC1,PC2,PC3,PC4,PC5,Refractive Index,Solvatochromic Alpha,Solvatochromic Beta,Solvatochromic Pi*
-5.31265,-8.72651,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,7,N,N,2,1,1,N,2,Y,Methanol,N,N,N,5,N,N,1,4,N,1,N,N,N,N,N,T1,N,0,2,0.43,0.47,0.97,0.44,0.28,0.308,64.5,0.791,32.7,1.71,0.76,30,7.4,10.9,6,3162,14.5,1406,-0.74,-97.7,-8.72651,-5.31265,1.25112,-1.85931,-0.620266,1.328,0.93,0.62,0.6
0.423377,-8.38199,N,Y,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,Y,N,N,N,N,N,N,5,N,N,Class IIIA,1,N,N,7,N,N,,,,N,,Y,Ethanolamine [2-Aminoethanol],N,N,Y,3,N,N,3,1,N,,N,N,N,N,N,T2,N,2,1,,,,,,0.549,170.4,1.018,37.7,2.28,0.65,,,,,2636,15.5,1167,-1.31,10.5,-8.38199,0.423377,-0.393555,1.23633,-0.977211,1.455,,,
1.58203,-8.30638,N,N,Y,N,N,N,N,Hints and Tips,Hazardous,N,N,Y,N,N,N,N,N,N,N,7,N,N,Class IIIB,1,N,N,9,N,N,,,,N,,Y,N-Methylacetamide,N,N,N,7,N,N,3,1,N,,N,N,N,N,N,T1,N,1,1,0.4,0.72,,1.3,0.4,0.647,205,0.957,191.3,3.72,0.66,,,,,,13.3,1869,-1.05,28,-8.30638,1.58203,0.645811,1.01107,-0.217258,1.425,,,
2.82674,-7.96058,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,1,N,N,,,,N,,Y,Diethylene Glycol,N,N,N,7,N,N,3,2,N,,N,N,N,N,N,T3,N,2,1,,,,,,0.848,245.7,1.109,31.7,2.31,0.71,,7.9,10,7.2,2072,14.2,393,,-7.8,-7.96058,2.82674,3.45365,0.601903,-0.443717,1.448,,,
-4.82223,-7.9189,N,N,N,N,N,N,Y,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,3,N,N,Class II,2,N,N,7,N,N,3,2,1,N,,Y,Acetic Acid,N,N,N,5,N,N,1,3,N,1,N,N,N,N,N,T2,N,1,1,0.61,0.44,1.75,0.65,0.27,0.465,117.9,1.049,6.2,1.68,0.65,20,7.1,6.6,3.9,1937,13,,-0.17,16.7,-7.9189,-4.82223,4.6104,-0.483395,-0.842599,1.372,1.12,,0.64
8.01536,-7.53647,N,N,N,N,N,Y,N,Hints and Tips,Recommended,Y,N,N,Y,N,N,N,N,N,N,5,N,N,Class IIIB,1,N,N,1,N,N,,,,N,,Y,Triethanolamine,N,N,Y,7,N,N,3,1,N,,N,N,N,N,N,T2,N,3,1,,,,,,1.23,335.4,1.12,,1.08,,,,,,2152,13.4,274,-1,21.2,-7.53647,8.01536,5.12255,1.66281,-2.40286,,,,
-8.20768,-7.26762,N,N,N,N,N,N,N,Hints and Tips,Hazardous,Y,N,N,N,N,N,N,N,N,N,5,N,N,Class IB,3,Y,Y,8,N,N,,,,N,,Y,"1,1,1,3,3,3-Hexafluoropropan-2-ol",N,N,N,5,N,N,1,1,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,0.696,57.5,1.596,,,1.07,,,,,,,,1.66,-4,-7.26762,-8.20768,11.9645,-1.99806,-0.023481,1.275,1.96,0,0.65
4.00531,-7.15801,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IIIA,1,N,N,1,N,N,3,1,1,N,2,Y,DMSO [Dimethylsulfoxide],N,N,N,3,N,N,3,1,N,1,N,N,N,Y,Y,T3,N,1,1,0,0.88,3.46,1.74,0.52,0.613,189,1.095,46.7,3.96,0.444,29.8,9,5,8,,13.1,700,-1.35,18.5,-7.15801,4.00531,-3.9992,2.58802,0.563683,1.479,0,0.76,1
-3.676,-6.8371,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,3,N,N,3,1,1,N,2,Y,Ethanol,N,N,N,5,N,N,1,4,N,1,N,N,N,N,N,T2,N,1,2,0.37,0.48,1.49,0.42,0.25,0.449,78.3,0.785,24.6,1.74,0.65,32,7.7,9.5,4.3,3052,12.8,1029,-0.3,-114.5,-6.8371,-3.676,1.11638,-2.0345,-0.948893,1.361,0.83,0.77,0.54
-3.76353,-6.78461,N,N,N,N,N,N,Y,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,3,N,N,Class II,2,N,N,7,N,N,,2,1,N,2,Y,Propanoic Acid,N,N,N,5,N,N,1,3,N,1,N,N,N,N,N,T1,N,1,1,0.6,0.45,2.29,0.65,0.23,0.606,140.8,0.99,3.2,1.75,0.61,,,,,2063,12.5,,0.33,-20.7,-6.78461,-3.76353,5.55202,-0.586068,-0.964241,1.38,,,
-6.73863,-6.72189,N,N,N,N,N,N,N,Hints and Tips,Hazardous,Y,N,N,N,N,N,N,N,N,N,5,N,N,Class IC,3,Y,Y,10,N,N,,,,N,,Y,"2,2,2-Trifluoroethanol",N,N,N,5,N,N,1,3,N,,N,N,N,N,N,T1,N,,,,,,,,0.502,74,1.391,,,0.9,,,,,,,,0.41,-45,-6.72189,-6.73863,5.76113,0.904505,0.809133,,1.51,0,0.73
11.3027,-6.42158,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IIIA,1,N,N,9,N,N,,,,N,,Y,"TMU [1,1,3,3-Tetramethylurea]",N,N,N,3,N,N,3,1,N,,N,N,N,N,N,Not Assigned,Y,,,,,,,,1.028,175.2,0.962,24.5,3.51,0.315,29.6,8.2,5.4,4,,,,0.19,-1.2,-6.42158,11.3027,-2.69706,-2.76249,-2.13088,1.449,0,0.8,0.83
-2.82788,-5.52052,N,N,N,N,N,N,Y,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class II,2,N,N,7,N,N,,,,N,,Not Determined,Isobutyric acid,N,N,N,5,N,N,1,3,N,,N,N,N,N,N,T2,N,1,1,,,,,,0.747,154.7,0.94,,1.09,,,,,,2221,11.9,168,0.94,-46,-5.52052,-2.82788,6.23079,-1.0606,-1.43987,1.39,,,
-2.98999,-5.4197,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,4,N,N,3,,,N,,Y,Propan-1-ol,N,N,N,5,N,N,1,5,N,,N,N,N,N,N,T2,N,1,1,0.37,0.48,2.03,0.42,0.24,0.59,97.2,0.804,20.5,1.65,0.62,,7.8,8.5,3.3,2921,12.2,1060,0.25,-126.2,-5.4197,-2.98999,1.68422,-1.62393,-0.968217,1.386,0.78,,0.52
-0.863147,-5.28528,N,N,N,N,N,N,N,Hints and Tips,Hazardous,Y,N,N,N,N,N,N,N,N,N,3,N,Y,Class II,2,N,N,9,N,N,2,3,1,N,,Not Determined,Methyl Cellosolve [2-Methoxyethanol],N,N,N,5,N,N,1,3,N,1,N,N,N,N,N,T3,N,1,1,0.3,0.84,2.5,0.5,0.27,0.649,124.5,0.965,16.9,2.04,0.67,,7.9,8,4.5,2357,11.7,932,-0.77,-85.1,-5.28528,-0.863147,0.149651,-1.06035,-0.461615,1.402,,,0.71
-2.31088,-5.26444,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,3,N,N,3,1,1,N,2,Y,IPA [Propan-2-ol],N,N,N,5,N,N,1,4,N,1,N,N,N,N,N,T2,N,1,2,0.33,0.56,1.76,0.36,0.21,0.59,82.4,0.786,19.9,1.65,0.55,36,7.7,8,3,3207,11.4,1115,0.05,-88,-5.26444,-2.31088,0.99332,-2.39862,-1.19069,1.377,0.76,0.95,0.48
4.90404,-5.21401,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,7,N,N,Class IIIB,1,N,N,5,N,N,,,,N,,Y,Tetrahydrothiophene 1-oxide,N,N,N,3,N,N,3,2,N,,N,N,N,Y,Y,Not Assigned,N,,,,,,,,0.786,236,1.168,42.8,4.17,,,,,,,,,,,-5.21401,4.90404,-2.97795,2.43274,-0.530404,1.521,0,0.8,
1.55541,-5.08112,N,N,N,N,Y,N,N,Hints and Tips,Hazardous,N,N,Y,N,N,N,N,Y,N,N,5,N,N,Class II,2,N,N,9,N,N,2,2,1,N,2,Y,"DMF [N,N-Dimethylformamide]",N,N,N,3,N,N,3,3,N,1,N,N,N,N,N,T2,N,0,1,0,0.74,3.17,1.31,0.37,0.647,153,0.945,37.1,3.79,0.386,26.6,8.5,5.5,6.7,2134,11.8,507,-1.01,-60.4,-5.08112,1.55541,-3.71763,0.752001,0.599084,1.431,0,0.69,0.88
-2.7986,-4.91685,N,N,N,N,N,N,Y,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IIIA,1,N,N,1,N,N,,,,N,,N,Butyric acid,N,N,N,5,N,N,1,7,N,,N,N,N,N,N,T1,N,1,1,,,,,,0.747,163.3,0.95,,1.65,,,7.3,5.2,2,2102,12,,0.79,-5.2,-4.91685,-2.7986,5.74195,-0.763212,-1.14215,1.4,,,
-4.74864,-4.65106,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,3,N,N,2,1,2,N,,Y,Acetonitrile,Y,N,N,1,N,N,1,4,N,1,N,N,N,N,N,T1,N,0,2,0.07,0.32,1.74,0.9,0.24,0.404,81.6,0.776,35.9,3.95,0.46,14.6,7.5,3,8.8,2884,12.1,558,-0.34,-43.8,-4.65106,-4.74864,-3.28165,-0.304043,4.2989,1.344,0.19,0.31,0.75
2.3979,-4.46695,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,7,N,N,Class IIIA,1,N,N,5,Y,N,,,,N,,N,Pyridazine,N,N,Y,3,N,N,3,2,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,0.634,222.6,1.105,,,,,,,,,,,,-8,-4.46695,2.3979,-2.69637,3.9672,0.260451,1.524,,,
3.02392,-4.29237,N,N,N,N,Y,N,N,Hints and Tips,Hazardous,N,N,Y,N,N,N,N,Y,N,N,5,N,N,Class IIIA,1,N,N,9,N,N,2,2,1,N,2,Y,"DMA [N,N-Dimethylacetamide]",N,N,N,3,N,N,3,1,N,1,N,N,N,N,N,T2,N,1,1,0,0.78,3.72,1.33,0.36,0.788,166.1,0.937,38.3,3.78,0.377,27.8,8.2,5,5.6,2107,10.8,,-0.77,-20,-4.29237,3.02392,-3.37915,0.545871,0.145789,1.438,0,0.78,0.88
-1.69267,-4.22827,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IC,3,N,N,4,N,N,3,1,1,N,,N,Butan-1-ol,N,N,N,5,N,N,1,3,N,1,N,N,N,N,N,T2,N,1,1,0.37,0.48,2.6,0.42,0.22,0.731,117.7,0.81,17.5,1.74,0.6,29,7.8,7.7,2.8,2896,11.6,1038,0.84,-88.6,-4.22827,-1.69267,2.20752,-1.65375,-1.08503,1.399,0.79,0.88,0.47
6.54135,-4.18826,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,Y,N,N,3,N,Y,Class IIIB,1,N,N,1,N,N,,,,N,,Y,Triethylene Glycol,N,N,N,7,N,N,3,2,N,,N,N,N,N,N,T2,N,2,1,,,,,,1.189,288,1.125,23.7,3,0.7,,7.8,9.1,6.1,1951,12.2,268,-1.33,-4.3,-4.18826,6.54135,0.427493,0.629685,0.986734,1.456,,,
0.357103,-3.97711,N,Y,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,Y,N,N,N,N,N,N,7,N,N,Class IA,3,N,N,8,N,N,,,,N,,Y,Isopropylamine,N,N,Y,3,N,N,3,5,N,,N,N,N,N,N,T2,N,0,3,,,,,,0.631,32.4,0.68,,1.45,,57.5,,,,4064,8.2,705,0.26,-95.2,-3.97711,0.357103,-2.88464,-3.61627,-2.26472,1.37,,,
2.33569,-3.9622,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,7,N,N,Class IIIB,1,N,N,9,N,N,2,1,2,N,2,Y,Sulfolane,N,N,N,3,N,N,3,1,N,1,N,N,Y,N,Y,T1,N,2,1,,,,,,0.845,287.3,1.264,42.1,4.68,0.41,14.8,,,,1168,12.8,338,-0.77,28.5,-3.9622,2.33569,-1.90485,3.56636,3.50714,1.482,0,,0.98
-0.431024,-3.94934,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,7,Y,N,Class IIIB,1,N,N,4,N,N,,,,N,,Y,Dihydrofuran-2(3H)-one [Butyrolactone],N,N,N,1,N,N,1,1,N,,N,N,N,N,N,T1,N,1,1,,,,,,0.638,204.4,1.125,41,4.27,0.42,18,9.3,3.6,8.1,1449,12.9,371,-0.64,-43.4,-3.94934,-0.431024,-2.89993,1.62084,2.45143,1.437,0,0.49,0.87
2.31485,-3.90904,N,N,N,Y,N,N,N,Hints and Tips,Problematic,N,N,N,Y,N,N,N,N,N,N,3,N,Y,Class II,2,N,N,7,N,N,,,,N,,Y,Morpholine,N,N,Y,3,N,N,3,4,N,,N,N,N,N,N,T2,N,1,1,0.06,0.91,,0.79,0.43,0.722,128.2,0.995,7.7,1.71,0.318,,9.2,4.5,2.4,,10.8,390,-1.08,-4.8,-3.90904,2.31485,-2.69152,-0.611439,-2.284,1.454,,,
3.34375,-3.90132,N,N,N,N,Y,N,N,Hints and Tips,Hazardous,N,N,Y,N,N,N,N,Y,N,N,7,N,N,Class IIIB,1,N,N,9,N,N,2,1,1,N,,Y,NMP [N-Methylpyrrolidone],N,N,N,3,N,N,3,1,N,1,N,N,N,N,N,T2,N,1,1,,,,,,0.82,202,1.026,32.6,3.75,0.355,27.3,8.8,3.5,6,1712,11.3,421,-0.38,-24.4,-3.90132,3.34375,-2.98889,0.763989,-0.161558,1.47,0,0.77,0.92
-4.70756,-3.83989,N,N,N,N,N,N,N,Hints and Tips,Highly Hazardous,N,N,N,N,N,N,N,N,N,N,3,N,N,Class IC,3,N,N,2,N,N,2,,,N,,Y,Nitromethane,N,Y,N,1,N,N,1,10,N,,N,N,N,N,N,T2,N,0,2,0.06,0.31,1.89,0.95,0.31,0.424,101.2,1.131,36.2,3.5,0.481,2.7,7.7,2.5,9.2,1538,12.9,418,-0.33,-28.6,-3.83989,-4.70756,-2.58611,1.87302,4.25859,1.382,0.22,,0.85
-1.25846,-3.74469,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,3,N,N,,1,1,N,,N,tert-Butanol [2-Methylpropan-2-ol],N,N,N,5,N,N,1,4,N,1,N,N,N,N,N,T1,N,1,2,0.31,0.6,1.96,0.3,0.18,0.731,82.3,0.789,12.5,1.65,0.39,38,,,,3659,10.6,,0.35,25.6,-3.74469,-1.25846,1.14292,-2.39924,-1.15615,1.388,0.68,1.01,0.41
-2.35607,-3.71432,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IC,3,N,N,4,N,N,3,1,1,N,,N,iso-Butanol [2-Methylpropan-1-ol],N,N,N,5,N,N,1,3,N,1,N,N,N,N,N,T2,N,1,1,0.37,0.48,,0.39,0.22,0.731,107.8,0.794,17.9,1.64,0.55,,7.4,7.8,2.8,3009,11.2,1788,0.76,-108,-3.71432,-2.35607,1.93132,-1.47421,-0.774119,1.396,,,
-1.74486,-3.59319,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class IC,3,N,N,2,N,N,3,,,N,,N,Butan-2-ol,N,N,N,5,N,N,1,3,N,,N,N,N,N,N,T2,N,1,1,0.33,0.56,,0.36,0.22,0.731,99.5,0.808,16.6,1.65,0.51,,7.7,7.1,2.8,3202,11.1,,0.65,-114.7,-3.59319,-1.74486,1.17917,-1.69234,-0.837775,1.397,,,
3.20311,-3.57425,N,N,N,N,Y,N,N,Hints and Tips,Recommended,N,N,Y,N,N,N,N,N,N,N,3,N,N,Class IIIA,1,N,N,4,N,N,,,,N,,Y,NEP [1-Ethylpyrrolidin-2-one],N,N,N,3,N,N,3,2,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,0.961,97,0.992,,,,,,,,,,,,,-3.57425,3.20311,-2.75034,-1.02615,-0.327646,,,,
-0.739374,-3.56352,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,Y,N,7,N,N,Class IIIB,1,N,N,2,N,N,,,,N,,Y,"Propylene Carbonate [4-Methyl-1,3-dioxolan-2-one]",N,N,N,1,N,N,1,1,N,,N,N,N,N,N,T1,N,1,1,,,,,,0.697,241.7,1.199,62.9,4.77,0.472,15.1,9.8,2,8.8,1355,13.3,328,-0.41,-54.5,-3.56352,-0.739374,-2.16803,2.34958,4.65793,1.421,0,0.4,0.83
-4.3225,-3.50197,N,N,N,Y,N,N,N,Hints and Tips,Recommended,N,N,N,Y,N,N,Y,N,N,N,3,N,N,Class II,2,N,N,6,N,N,,,,N,,N,Pyrrole,N,N,Y,5,N,N,1,3,N,,N,N,N,N,N,T1,N,1,1,0.41,0.29,2.87,0.73,0.61,0.577,129.9,0.966,8,1.71,,,,,,1952,12.2,668,0.75,-23.4,-3.50197,-4.3225,2.46632,3.29681,-2.47776,1.509,,,
2.79453,-3.37704,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIA,1,N,N,5,N,N,,,,N,,Y,"(2,2-Dimethyl-1,3-dioxolan-4-yl)methanol",N,N,N,7,Y,N,3,2,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.022,189,1.064,,,,,,,,,,,0.06,-27,-3.37704,2.79453,2.00933,0.16007,-0.215957,1.434,,,
0.0468865,-3.3769,N,Y,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,Y,N,N,N,N,N,N,7,N,N,Class IB,3,N,N,8,N,N,,,,N,,N,n-Propylamine,N,N,Y,3,N,N,3,7,N,,N,N,N,N,N,T2,N,0,3,0.16,0.61,2.14,0.35,0.23,0.631,48.5,0.71,,1.17,,32,8.3,4.2,2.4,3912,8.9,627,0.48,-83,-3.3769,0.0468865,-2.43398,-2.97691,-2.35763,1.39,,,
7.79931,-3.36411,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,5,N,N,Not Assigned,Not Assigned,N,N,3,N,N,,,,N,,Not Determined,Pentamethyl Phosphonic Diamide,N,N,N,3,Y,Y,3,1,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.276,76,1.024,,,,,,,,,,,,,-3.36411,7.79931,-1.93648,-0.679509,-1.17989,1.459,,,
0.0741294,-3.35696,N,N,N,N,N,N,N,Hints and Tips,Hazardous,Y,N,N,N,N,N,N,N,N,N,4,N,Y,Class II,2,N,N,9,N,N,,,,N,,Y,2-Ethoxyethanol,N,N,N,7,N,N,3,4,N,,N,N,N,N,N,T3,N,1,1,,,,,,0.79,135.6,0.93,,2.08,0.63,,7.9,7,4.5,2484,10.7,978,-0.54,-90,-3.35696,0.0741294,0.0462025,-1.21974,0.0135332,1.407,,,
-0.943897,-3.26716,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,3,N,N,Class II,2,N,N,2,N,N,3,1,1,N,,N,3-Methylbutan-1-ol,N,N,N,5,N,N,1,3,N,1,N,N,N,N,N,T2,N,1,1,0.37,0.48,,0.39,0.19,0.872,130.8,0.809,15.2,1.83,0.56,32,,,,2888,11.1,498,1.16,-117.2,-3.26716,-0.943897,2.59167,-1.21117,-0.848406,1.407,,,
0.787724,-3.22157,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,5,N,N,Class IC,3,N,N,5,Y,N,,,,N,,N,Pyrimidine,N,N,Y,3,N,N,3,4,N,,N,N,N,N,N,Not Assigned,N,,,0,0.65,2.84,1,0.61,0.634,123.5,1.079,,2.33,,,,,,1856,,499,-0.4,21,-3.22157,0.787724,-2.91804,1.95569,0.0193262,1.496,0,0.48,
